__assist,__clean_sheet,__goal,__matchday,__game_play_duration,__total_earnings,__matches_info__away_shortname,__matches_info__away_squad,__matches_info__away_score,__matches_info__time_on_pitch,__matches_info__player_status_status,__matches_info__player_status_id,__matches_info__player_status_match_id,__matches_info__period,__matches_info__finished,__matches_info__home_shortname,__matches_info__home_squad,__matches_info__home_score,__matches_info__player_status_in_for_player,__matches_info__player_status_sub_in_timestamp,__matches_info__player_status_sub_in_minutes,__matches_info__player_status_sub_out_minutes,__matches_info__player_status_sub_out_timestamp,__shot_on_target,__attempt_saved,__successful_pass
0,0,0,18,90,8000,WAT,1559,2,90,starter,65001,8579,FullTime,True,CHE,1545,2,,1451142000,0,,,,,
0,0,0,19,0,0,TOT,1558,2,0,bench,65001,8574,FullTime,True,WAT,1559,1,,,,,,,,
0,0,0,20,90,91500,MCI,1550,2,90,starter,65001,8334,FullTime,True,WAT,1559,1,,1451755800,0,,,,,
0,0,0,21,90,31500,WAT,1559,0,90,starter,65001,8344,FullTime,True,SOU,1554,2,,1452714300,0,,,,,
0,0,0,22,0,0,WAT,1559,0,0,not_present,65001,8355,FullTime,True,SWA,1557,1,,,,,,,,
0,0,0,23,0,0,NEW,1552,1,0,not_present,65001,8364,FullTime,True,WAT,1559,2,,,,,,,,
0,1,0,24,90,106500,CHE,1545,0,90,starter,65001,8293,FullTime,True,WAT,1559,0,,1454528700,0,,,,,
0,0,0,25,0,0,WAT,1559,0,0,bench,65001,8306,FullTime,True,TOT,1558,1,,,,,,,,
0,0,0,26,0,0,WAT,1559,2,0,bench,65001,8311,FullTime,True,CRY,1546,1,,,,,,,,
0,0,0,27,0,0,AFC,1544,0,0,bench,65001,8324,FullTime,True,WAT,1559,0,,,,,,,,
0,0,0,28,90,56500,WAT,1559,0,90,starter,65001,8372,FullTime,True,MUN,1551,1,,1456948800,0,,,,,
0,0,0,1,0,0,WHU,1561,2,0,not_present,65002,8387,FullTime,True,ARS,1542,0,,,,,,,,
0,0,0,2,0,0,LEI,1548,2,0,not_present,65002,8416,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,3,0,0,AFC,1544,4,0,not_present,65002,8406,FullTime,True,WHU,1561,3,,,,,,,,
0,0,0,4,0,0,WHU,1561,3,0,bench,65002,8430,FullTime,True,LIV,1549,0,,,,,,,,
0,0,0,5,0,0,NEW,1552,0,0,not_present,65002,8426,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,6,0,0,WHU,1561,2,0,not_present,65002,8451,FullTime,True,MCI,1550,1,,,,,,,,
0,0,0,7,0,0,NOR,1553,2,0,not_present,65002,8446,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,8,0,0,WHU,1561,2,0,not_present,65002,8475,FullTime,True,SUN,1556,2,,,,,,,,
0,0,0,9,0,0,WHU,1561,3,0,not_present,65002,8458,FullTime,True,CRY,1546,1,,,,,,,,
0,0,0,10,0,0,CHE,1545,1,0,not_present,65002,8506,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,11,0,0,WHU,1561,0,0,not_present,65002,8495,FullTime,True,WAT,1559,2,,,,,,,,
0,0,0,12,0,0,EVE,1547,1,0,not_present,65002,8526,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,13,0,0,WHU,1561,1,0,not_present,65002,8514,FullTime,True,TOT,1558,4,,,,,,,,
0,0,0,14,0,0,WBA,1560,1,0,not_present,65002,8546,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,15,0,0,WHU,1561,0,0,not_present,65002,8530,FullTime,True,MUN,1551,0,,,,,,,,
0,0,0,16,0,0,STK,1555,0,0,not_present,65002,8566,FullTime,True,WHU,1561,0,,,,,,,,
0,0,0,17,0,0,WHU,1561,0,0,not_present,65002,8554,FullTime,True,SWA,1557,0,,,,,,,,
0,0,0,18,0,0,WHU,1561,1,0,not_present,65002,8577,FullTime,True,AVL,1543,1,,,,,,,,
0,0,0,19,0,0,SOU,1554,1,0,not_present,65002,8576,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,20,0,0,LIV,1549,0,0,not_present,65002,8336,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,21,0,0,WHU,1561,3,0,not_present,65002,8338,FullTime,True,AFC,1544,1,,,,,,,,
0,0,0,22,0,0,WHU,1561,1,0,not_present,65002,8352,FullTime,True,NEW,1552,2,,,,,,,,
0,0,0,23,0,0,MCI,1550,2,0,not_present,65002,8366,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,24,0,0,AVL,1543,0,0,not_present,65002,8295,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,25,0,0,WHU,1561,0,0,not_present,65002,8303,FullTime,True,SOU,1554,1,,,,,,,,
0,0,0,26,0,0,WHU,1561,2,0,not_present,65002,8314,FullTime,True,NOR,1553,2,,,,,,,,
0,0,0,27,0,0,SUN,1556,0,0,not_present,65002,8326,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,28,0,0,TOT,1558,0,0,not_present,65002,8375,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,1,0,0,WHU,1561,2,0,not_present,65003,8387,FullTime,True,ARS,1542,0,,,,,,,,
0,0,0,2,0,0,LEI,1548,2,0,not_present,65003,8416,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,3,0,0,AFC,1544,4,0,not_present,65003,8406,FullTime,True,WHU,1561,3,,,,,,,,
0,0,0,4,0,0,WHU,1561,3,0,not_present,65003,8430,FullTime,True,LIV,1549,0,,,,,,,,
0,0,0,5,0,0,NEW,1552,0,0,not_present,65003,8426,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,6,0,0,WHU,1561,2,0,not_present,65003,8451,FullTime,True,MCI,1550,1,,,,,,,,
0,0,0,7,0,0,NOR,1553,2,0,not_present,65003,8446,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,8,0,0,WHU,1561,2,0,not_present,65003,8475,FullTime,True,SUN,1556,2,,,,,,,,
0,0,0,9,0,0,WHU,1561,3,0,not_present,65003,8458,FullTime,True,CRY,1546,1,,,,,,,,
0,0,0,10,0,0,CHE,1545,1,0,not_present,65003,8506,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,11,0,0,WHU,1561,0,0,not_present,65003,8495,FullTime,True,WAT,1559,2,,,,,,,,
0,0,0,12,0,0,EVE,1547,1,0,not_present,65003,8526,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,13,0,0,WHU,1561,1,0,not_present,65003,8514,FullTime,True,TOT,1558,4,,,,,,,,
0,0,0,14,0,0,WBA,1560,1,0,not_present,65003,8546,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,15,0,0,WHU,1561,0,0,not_present,65003,8530,FullTime,True,MUN,1551,0,,,,,,,,
0,0,0,16,0,0,STK,1555,0,0,not_present,65003,8566,FullTime,True,WHU,1561,0,,,,,,,,
0,0,0,17,0,0,WHU,1561,0,0,not_present,65003,8554,FullTime,True,SWA,1557,0,,,,,,,,
0,0,0,18,0,0,WHU,1561,1,0,not_present,65003,8577,FullTime,True,AVL,1543,1,,,,,,,,
0,0,0,19,0,0,SOU,1554,1,0,not_present,65003,8576,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,20,0,0,LIV,1549,0,0,not_present,65003,8336,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,21,0,0,WHU,1561,3,0,not_present,65003,8338,FullTime,True,AFC,1544,1,,,,,,,,
0,0,0,22,0,0,WHU,1561,1,0,not_present,65003,8352,FullTime,True,NEW,1552,2,,,,,,,,
0,0,0,23,0,0,MCI,1550,2,0,not_present,65003,8366,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,24,0,0,AVL,1543,0,0,not_present,65003,8295,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,25,0,0,WHU,1561,0,0,not_present,65003,8303,FullTime,True,SOU,1554,1,,,,,,,,
0,0,0,26,0,0,WHU,1561,2,0,not_present,65003,8314,FullTime,True,NOR,1553,2,,,,,,,,
0,0,0,27,0,0,SUN,1556,0,0,not_present,65003,8326,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,28,0,0,TOT,1558,0,0,not_present,65003,8375,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,1,0,0,WHU,1561,2,0,not_present,65004,8387,FullTime,True,ARS,1542,0,,,,,,,,
0,0,0,2,0,0,LEI,1548,2,0,not_present,65004,8416,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,3,0,0,AFC,1544,4,0,not_present,65004,8406,FullTime,True,WHU,1561,3,,,,,,,,
0,0,0,4,0,0,WHU,1561,3,0,not_present,65004,8430,FullTime,True,LIV,1549,0,,,,,,,,
0,0,0,5,0,0,NEW,1552,0,0,not_present,65004,8426,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,6,0,0,WHU,1561,2,0,not_present,65004,8451,FullTime,True,MCI,1550,1,,,,,,,,
0,0,0,7,0,0,NOR,1553,2,0,not_present,65004,8446,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,8,0,0,WHU,1561,2,0,not_present,65004,8475,FullTime,True,SUN,1556,2,,,,,,,,
0,0,0,9,0,0,WHU,1561,3,0,not_present,65004,8458,FullTime,True,CRY,1546,1,,,,,,,,
0,0,0,10,0,0,CHE,1545,1,0,not_present,65004,8506,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,11,0,0,WHU,1561,0,0,not_present,65004,8495,FullTime,True,WAT,1559,2,,,,,,,,
0,0,0,12,0,0,EVE,1547,1,0,not_present,65004,8526,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,13,0,0,WHU,1561,1,0,not_present,65004,8514,FullTime,True,TOT,1558,4,,,,,,,,
0,0,0,14,0,0,WBA,1560,1,0,not_present,65004,8546,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,15,0,0,WHU,1561,0,0,not_present,65004,8530,FullTime,True,MUN,1551,0,,,,,,,,
0,0,0,16,0,0,STK,1555,0,0,not_present,65004,8566,FullTime,True,WHU,1561,0,,,,,,,,
0,0,0,17,0,0,WHU,1561,0,0,not_present,65004,8554,FullTime,True,SWA,1557,0,,,,,,,,
0,0,0,18,0,0,WHU,1561,1,0,not_present,65004,8577,FullTime,True,AVL,1543,1,,,,,,,,
0,0,0,19,0,0,SOU,1554,1,0,not_present,65004,8576,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,20,0,0,LIV,1549,0,0,not_present,65004,8336,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,21,0,0,WHU,1561,3,0,not_present,65004,8338,FullTime,True,AFC,1544,1,,,,,,,,
0,0,0,22,0,0,WHU,1561,1,0,not_present,65004,8352,FullTime,True,NEW,1552,2,,,,,,,,
0,0,0,23,0,0,MCI,1550,2,0,not_present,65004,8366,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,24,0,0,AVL,1543,0,0,not_present,65004,8295,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,25,0,0,WHU,1561,0,0,not_present,65004,8303,FullTime,True,SOU,1554,1,,,,,,,,
0,0,0,26,0,0,WHU,1561,2,0,not_present,65004,8314,FullTime,True,NOR,1553,2,,,,,,,,
0,0,0,27,0,0,SUN,1556,0,0,not_present,65004,8326,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,28,0,0,TOT,1558,0,0,not_present,65004,8375,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,1,0,0,WHU,1561,2,0,not_present,65005,8387,FullTime,True,ARS,1542,0,,,,,,,,
0,0,0,2,0,0,LEI,1548,2,0,not_present,65005,8416,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,3,0,0,AFC,1544,4,0,not_present,65005,8406,FullTime,True,WHU,1561,3,,,,,,,,
0,0,0,4,0,0,WHU,1561,3,0,not_present,65005,8430,FullTime,True,LIV,1549,0,,,,,,,,
0,0,0,5,0,0,NEW,1552,0,0,not_present,65005,8426,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,6,0,0,WHU,1561,2,0,not_present,65005,8451,FullTime,True,MCI,1550,1,,,,,,,,
0,0,0,7,0,0,NOR,1553,2,0,not_present,65005,8446,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,8,0,0,WHU,1561,2,0,not_present,65005,8475,FullTime,True,SUN,1556,2,,,,,,,,
0,0,0,9,0,0,WHU,1561,3,0,not_present,65005,8458,FullTime,True,CRY,1546,1,,,,,,,,
0,0,0,10,0,0,CHE,1545,1,0,not_present,65005,8506,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,11,0,0,WHU,1561,0,0,not_present,65005,8495,FullTime,True,WAT,1559,2,,,,,,,,
0,0,0,12,0,0,EVE,1547,1,0,not_present,65005,8526,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,13,0,0,WHU,1561,1,0,not_present,65005,8514,FullTime,True,TOT,1558,4,,,,,,,,
0,0,0,14,0,0,WBA,1560,1,0,not_present,65005,8546,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,15,0,0,WHU,1561,0,0,not_present,65005,8530,FullTime,True,MUN,1551,0,,,,,,,,
0,0,0,16,0,0,STK,1555,0,0,not_present,65005,8566,FullTime,True,WHU,1561,0,,,,,,,,
0,0,0,17,0,0,WHU,1561,0,0,not_present,65005,8554,FullTime,True,SWA,1557,0,,,,,,,,
0,0,0,18,0,0,WHU,1561,1,0,not_present,65005,8577,FullTime,True,AVL,1543,1,,,,,,,,
0,0,0,19,0,0,SOU,1554,1,0,not_present,65005,8576,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,20,0,0,LIV,1549,0,0,not_present,65005,8336,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,21,0,0,WHU,1561,3,0,not_present,65005,8338,FullTime,True,AFC,1544,1,,,,,,,,
0,0,0,22,0,0,WHU,1561,1,0,not_present,65005,8352,FullTime,True,NEW,1552,2,,,,,,,,
0,0,0,23,0,0,MCI,1550,2,0,not_present,65005,8366,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,24,0,0,AVL,1543,0,0,not_present,65005,8295,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,25,0,0,WHU,1561,0,0,not_present,65005,8303,FullTime,True,SOU,1554,1,,,,,,,,
0,0,0,26,0,0,WHU,1561,2,0,not_present,65005,8314,FullTime,True,NOR,1553,2,,,,,,,,
0,0,0,27,0,0,SUN,1556,0,0,not_present,65005,8326,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,28,0,0,TOT,1558,0,0,not_present,65005,8375,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,1,0,0,WHU,1561,2,0,not_present,65006,8387,FullTime,True,ARS,1542,0,,,,,,,,
0,0,0,2,0,0,LEI,1548,2,0,not_present,65006,8416,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,3,0,0,AFC,1544,4,0,bench,65006,8406,FullTime,True,WHU,1561,3,,,,,,,,
0,0,0,4,0,16500,WHU,1561,3,0,sub_in,65006,8430,FullTime,True,LIV,1549,0,64447,1440863724,96,,,,,
0,0,0,5,0,0,NEW,1552,0,0,not_present,65006,8426,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,6,0,0,WHU,1561,2,0,not_present,65006,8451,FullTime,True,MCI,1550,1,,,,,,,,
0,0,0,7,0,0,NOR,1553,2,0,not_present,65006,8446,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,8,0,0,WHU,1561,2,0,not_present,65006,8475,FullTime,True,SUN,1556,2,,,,,,,,
0,0,0,9,0,0,WHU,1561,3,0,not_present,65006,8458,FullTime,True,CRY,1546,1,,,,,,,,
0,0,0,10,0,0,CHE,1545,1,0,not_present,65006,8506,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,11,0,0,WHU,1561,0,0,not_present,65006,8495,FullTime,True,WAT,1559,2,,,,,,,,
0,0,0,12,0,0,EVE,1547,1,0,bench,65006,8526,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,13,0,0,WHU,1561,1,0,not_present,65006,8514,FullTime,True,TOT,1558,4,,,,,,,,
0,0,0,14,0,0,WBA,1560,1,0,bench,65006,8546,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,15,0,0,WHU,1561,0,0,not_present,65006,8530,FullTime,True,MUN,1551,0,,,,,,,,
0,0,0,16,0,0,STK,1555,0,0,bench,65006,8566,FullTime,True,WHU,1561,0,,,,,,,,
0,0,0,17,0,0,WHU,1561,0,0,bench,65006,8554,FullTime,True,SWA,1557,0,,,,,,,,
0,0,0,18,0,0,WHU,1561,1,0,bench,65006,8577,FullTime,True,AVL,1543,1,,,,,,,,
0,0,0,19,0,0,SOU,1554,1,0,bench,65006,8576,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,20,0,0,LIV,1549,0,0,not_present,65006,8336,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,21,0,0,WHU,1561,3,0,bench,65006,8338,FullTime,True,AFC,1544,1,,,,,,,,
0,0,0,22,0,0,WHU,1561,1,0,bench,65006,8352,FullTime,True,NEW,1552,2,,,,,,,,
0,0,0,23,0,0,MCI,1550,2,0,not_present,65006,8366,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,24,0,0,AVL,1543,0,0,bench,65006,8295,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,25,0,0,WHU,1561,0,0,not_present,65006,8303,FullTime,True,SOU,1554,1,,,,,,,,
0,0,0,26,0,0,WHU,1561,2,0,not_present,65006,8314,FullTime,True,NOR,1553,2,,,,,,,,
0,0,0,27,0,0,SUN,1556,0,0,not_present,65006,8326,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,28,0,0,TOT,1558,0,0,not_present,65006,8375,FullTime,True,WHU,1561,1,,,,,,,,
0,,0,1,0,0,WHU,1561,2,0,not_present,65007,8387,FullTime,True,ARS,1542,0,,,,,,0,,
0,,0,2,0,0,LEI,1548,2,0,not_present,65007,8416,FullTime,True,WHU,1561,1,,,,,,0,,
0,,0,3,0,0,AFC,1544,4,0,not_present,65007,8406,FullTime,True,WHU,1561,3,,,,,,0,,
0,,0,4,0,0,WHU,1561,3,0,not_present,65007,8430,FullTime,True,LIV,1549,0,,,,,,0,,
0,,0,5,0,0,NEW,1552,0,0,not_present,65007,8426,FullTime,True,WHU,1561,2,,,,,,0,,
0,,0,6,0,0,WHU,1561,2,0,not_present,65007,8451,FullTime,True,MCI,1550,1,,,,,,0,,
0,,0,7,0,0,NOR,1553,2,0,not_present,65007,8446,FullTime,True,WHU,1561,2,,,,,,0,,
0,,0,8,0,0,WHU,1561,2,0,not_present,65007,8475,FullTime,True,SUN,1556,2,,,,,,0,,
0,,0,9,0,0,WHU,1561,3,0,not_present,65007,8458,FullTime,True,CRY,1546,1,,,,,,0,,
0,,0,10,0,0,CHE,1545,1,0,not_present,65007,8506,FullTime,True,WHU,1561,2,,,,,,0,,
0,,0,11,0,0,WHU,1561,0,0,not_present,65007,8495,FullTime,True,WAT,1559,2,,,,,,0,,
0,,0,12,0,0,EVE,1547,1,0,not_present,65007,8526,FullTime,True,WHU,1561,1,,,,,,0,,
0,,0,13,0,0,WHU,1561,1,0,not_present,65007,8514,FullTime,True,TOT,1558,4,,,,,,0,,
0,,0,14,0,0,WBA,1560,1,0,not_present,65007,8546,FullTime,True,WHU,1561,1,,,,,,0,,
0,,0,15,0,0,WHU,1561,0,0,not_present,65007,8530,FullTime,True,MUN,1551,0,,,,,,0,,
0,,0,16,0,0,STK,1555,0,0,not_present,65007,8566,FullTime,True,WHU,1561,0,,,,,,0,,
0,,0,17,0,0,WHU,1561,0,0,not_present,65007,8554,FullTime,True,SWA,1557,0,,,,,,0,,
0,,0,18,0,0,WHU,1561,1,0,bench,65007,8577,FullTime,True,AVL,1543,1,,,,,,0,,
0,,0,19,0,0,SOU,1554,1,0,not_present,65007,8576,FullTime,True,WHU,1561,2,,,,,,0,,
0,,0,20,0,0,LIV,1549,0,0,not_present,65007,8336,FullTime,True,WHU,1561,2,,,,,,0,,
0,,0,21,0,0,WHU,1561,3,0,not_present,65007,8338,FullTime,True,AFC,1544,1,,,,,,0,,
0,,0,22,0,0,WHU,1561,1,0,not_present,65007,8352,FullTime,True,NEW,1552,2,,,,,,0,,
0,,0,23,0,0,MCI,1550,2,0,not_present,65007,8366,FullTime,True,WHU,1561,2,,,,,,0,,
0,,0,24,0,0,AVL,1543,0,0,not_present,65007,8295,FullTime,True,WHU,1561,2,,,,,,0,,
0,,0,25,0,0,WHU,1561,0,0,not_present,65007,8303,FullTime,True,SOU,1554,1,,,,,,0,,
0,,0,26,0,0,WHU,1561,2,0,bench,65007,8314,FullTime,True,NOR,1553,2,,,,,,0,,
0,,0,27,0,0,SUN,1556,0,0,not_present,65007,8326,FullTime,True,WHU,1561,1,,,,,,0,,
0,,0,28,0,0,TOT,1558,0,0,not_present,65007,8375,FullTime,True,WHU,1561,1,,,,,,0,,
0,,0,1,6,1500,SWA,1557,2,6,sub_in,65008,8389,FullTime,True,CHE,1545,2,63910,1439057532,84,,,0,,
0,,0,2,11,-23000,CHE,1545,0,11,sub_in,65008,8410,FullTime,True,MCI,1550,3,63910,1439743186,79,,,1,,
0,,0,3,12,22500,CHE,1545,3,12,sub_in,65008,8405,FullTime,True,WBA,1560,2,63921,1440338722,78,,,0,,
0,,1,4,24,112000,CRY,1546,2,24,sub_in,65008,8429,FullTime,True,CHE,1545,1,63910,1440861813,66,,,2,,
0,,0,5,20,-16000,CHE,1545,1,20,sub_in,65008,8419,FullTime,True,EVE,1547,3,65783,1442063538,70,,,1,,
0,,0,6,0,0,ARS,1542,0,0,bench,65008,8449,FullTime,True,CHE,1545,2,,,,,,0,,
0,,0,7,29,28000,CHE,1545,2,29,sub_in,65008,8440,FullTime,True,NEW,1552,2,63920,1443289719,61,,,0,,
0,,0,8,90,3500,SOU,1554,3,90,starter,65008,8470,FullTime,True,CHE,1545,1,,1443889800,0,,,0,,
0,,0,9,0,0,AVL,1543,0,0,not_present,65008,8457,FullTime,True,CHE,1545,2,,,,,,0,,
0,,0,10,8,-17000,CHE,1545,1,8,sub_in,65008,8506,FullTime,True,WHU,1561,2,63905,1445701174,82,,,0,,
0,,0,11,14,-16000,LIV,1549,3,14,sub_in,65008,8487,FullTime,True,CHE,1545,1,63889,1446301189,76,,,0,,
0,,0,12,0,0,CHE,1545,0,0,not_present,65008,8524,FullTime,True,STK,1555,1,,,,,,0,,
0,,0,13,0,0,NOR,1553,0,0,not_present,65008,8507,FullTime,True,CHE,1545,1,,,,,,0,,
0,,0,14,0,0,CHE,1545,0,0,not_present,65008,8545,FullTime,True,TOT,1558,0,,,,,,0,,
0,,0,15,0,0,AFC,1544,1,0,not_present,65008,8528,FullTime,True,CHE,1545,0,,,,,,0,,
0,,0,16,0,0,CHE,1545,1,0,not_present,65008,8560,FullTime,True,LEI,1548,2,,,,,,0,,
0,,0,17,0,0,SUN,1556,1,0,not_present,65008,8548,FullTime,True,CHE,1545,3,,,,,,0,,
0,,0,18,0,0,WAT,1559,2,0,not_present,65008,8579,FullTime,True,CHE,1545,2,,,,,,0,,
0,,0,19,0,0,CHE,1545,0,0,not_present,65008,8571,FullTime,True,MUN,1551,0,,,,,,0,,
0,,0,20,0,0,CHE,1545,3,0,not_present,65008,8328,FullTime,True,CRY,1546,0,,,,,,0,,
0,,0,21,0,0,WBA,1560,2,0,not_present,65008,8341,FullTime,True,CHE,1545,2,,,,,,0,,
0,,0,22,0,0,EVE,1547,3,0,not_present,65008,8349,FullTime,True,CHE,1545,3,,,,,,0,,
0,,0,23,0,0,CHE,1545,1,0,not_present,65008,8357,FullTime,True,ARS,1542,0,,,,,,0,,
0,,0,24,0,0,CHE,1545,0,0,not_present,65008,8293,FullTime,True,WAT,1559,0,,,,,,0,,
0,,0,25,0,0,MUN,1551,1,0,not_present,65008,8299,FullTime,True,CHE,1545,1,,,,,,0,,
0,,0,26,0,0,NEW,1552,1,0,not_present,65008,8310,FullTime,True,CHE,1545,5,,,,,,0,,
0,,0,27,0,0,CHE,1545,2,0,not_present,65008,8321,FullTime,True,SOU,1554,1,,,,,,0,,
0,,0,28,0,0,CHE,1545,2,0,not_present,65008,8373,FullTime,True,NOR,1553,1,,,,,,0,,
0,0,0,1,90,-23500,HSV,1572,0,90,starter,65009,8757,FullTime,True,FCB,1569,5,,1439577000,0,,,,,
0,0,0,2,90,143000,VFB,1578,2,90,starter,65009,8780,FullTime,True,HSV,1572,3,,1440261000,0,,,,,
0,0,0,3,79,-77000,HSV,1572,1,79,red_card,65009,8766,FullTime,True,KOE,1562,2,,1440855000,0,79,1440860822,,,
0,0,0,4,0,0,HSV,1572,3,0,not_present,65009,8794,FullTime,True,BMG,1566,0,,,,,,,,
0,1,0,5,90,121500,SGE,1567,0,90,starter,65009,8788,FullTime,True,HSV,1572,0,,1442669400,0,,,,,
0,1,0,6,90,168000,HSV,1572,1,90,starter,65009,8814,FullTime,True,FCI,1570,0,,1442944800,0,,,,,
0,0,0,7,90,65500,S04,1571,1,90,starter,65009,8807,FullTime,True,HSV,1572,0,,1443285000,0,,,,,
0,0,0,8,90,73000,HSV,1572,0,90,starter,65009,8835,FullTime,True,BSC,1574,3,,1443879000,0,,,,,
0,1,0,9,90,104500,B04,1564,0,90,starter,65009,8825,FullTime,True,HSV,1572,0,,1445088600,0,,,,,
0,0,0,10,0,0,HSV,1572,1,0,not_present,65009,8855,FullTime,True,TSG,1577,0,,,,,,,,
0,0,0,11,90,10000,H96,1573,2,90,starter,65009,8842,FullTime,True,HSV,1572,1,,1446395400,0,,,,,
0,0,0,12,90,88000,HSV,1572,1,90,starter,65009,8872,FullTime,True,D98,1575,1,,1446917400,0,,,,,
0,0,0,13,29,41000,BVB,1565,1,29,sub_out,65009,8861,FullTime,True,HSV,1572,3,,1448047800,0,29,1448050571,,,
0,0,0,14,0,0,HSV,1572,3,0,not_present,65009,8890,FullTime,True,BRE,1576,1,,,,,,,,
0,0,0,15,0,0,M05,1563,3,0,not_present,65009,8879,FullTime,True,HSV,1572,1,,,,,,,,
0,0,0,16,90,73500,HSV,1572,1,90,starter,65009,8909,FullTime,True,WOB,1579,1,,1449930600,0,,,,,
0,0,0,17,90,49500,FCA,1568,1,90,starter,65009,8897,FullTime,True,HSV,1572,0,,1450535400,0,,,,,
0,0,0,18,0,0,FCB,1569,2,0,not_present,65009,8924,FullTime,True,HSV,1572,1,,,,,,,,
0,0,0,19,0,0,HSV,1572,1,0,not_present,65009,8917,FullTime,True,VFB,1578,2,,,,,,,,
0,0,0,20,90,63500,KOE,1562,1,90,starter,65009,8708,FullTime,True,HSV,1572,1,,1454855400,0,,,,,
1,0,0,21,90,155000,BMG,1566,2,90,starter,65009,8716,FullTime,True,HSV,1572,3,,1455460200,0,,,,,
0,1,0,22,90,122500,HSV,1572,0,90,starter,65009,8723,FullTime,True,SGE,1567,0,,1455910200,0,,,,,
0,0,0,23,90,68000,FCI,1570,1,90,starter,65009,8735,FullTime,True,HSV,1572,1,,1456583400,0,,,,,
0,0,0,24,90,38500,HSV,1572,2,90,starter,65009,8671,FullTime,True,S04,1571,3,,1456945200,0,,,,,
0,0,0,1,0,0,HSV,1572,0,0,bench,65010,8757,FullTime,True,FCB,1569,5,,,,,,,,
0,0,0,2,0,0,VFB,1578,2,0,bench,65010,8780,FullTime,True,HSV,1572,3,,,,,,,,
0,0,0,3,45,10000,HSV,1572,1,45,sub_in,65010,8766,FullTime,True,KOE,1562,2,64695,1440858758,45,,,,,
0,1,0,4,90,158500,HSV,1572,3,90,starter,65010,8794,FullTime,True,BMG,1566,0,,1441996200,0,,,,,
0,1,0,5,90,90500,SGE,1567,0,90,starter,65010,8788,FullTime,True,HSV,1572,0,,1442669400,0,,,,,
